index,Order_ID,Segment,Sales,Ship_Mode
899937,CA-2014-153654,Corporate,19.008,Second Class
899946,CA-2014-158561,Corporate,1158.12,Second Class
899955,US-2012-140851,Corporate,38.88,Second Class
899964,US-2012-149629,Corporate,231.92,Second Class
899973,US-2013-138408,Corporate,1319.96,Second Class
899982,US-2013-161844,Corporate,82.92,Second Class
899991,US-2014-109610,Corporate,701.96,Second Class
900000,US-2014-162670,Corporate,1152.87,Second Class
900009,CA-2011-100916,Corporate,788.86,Standard Class
900018,CA-2011-101770,Corporate,1.869,Standard Class
900027,CA-2011-102274,Corporate,865.5,Standard Class
900036,CA-2011-102673,Corporate,1044.44,Standard Class
900045,CA-2011-103807,Corporate,21.19,Standard Class
900054,CA-2011-106810,Corporate,310.88,Standard Class
900063,CA-2011-107811,Corporate,661.504,Standard Class
900072,CA-2011-111500,Corporate,484.79,Standard Class
900081,CA-2011-112718,Corporate,1.167,Standard Class
900090,CA-2011-114314,Corporate,16.23,Standard Class
900099,CA-2011-114321,Corporate,1417.35,Standard Class
900108,CA-2011-115084,Corporate,605.34,Standard Class
900117,CA-2011-117345,Corporate,202.896,Standard Class
900126,CA-2011-117639,Corporate,3333.9,Standard Class
900135,CA-2011-125136,Corporate,106.944,Standard Class
900144,CA-2011-128846,Corporate,752.92,Standard Class
900153,CA-2011-129091,Corporate,1022.61,Standard Class
900162,CA-2011-136336,Corporate,828.84,Standard Class
900171,CA-2011-137911,Corporate,88.768,Standard Class
900180,CA-2011-138527,Corporate,192.424,Standard Class
900189,CA-2011-146885,Corporate,13.62,Standard Class
900198,CA-2011-148425,Corporate,6.642,Standard Class
900207,CA-2011-149020,Corporate,54.83,Standard Class
900216,CA-2011-149538,Corporate,364.93,Standard Class
900225,CA-2011-151953,Corporate,2.816,Standard Class
900234,CA-2011-151967,Corporate,129.92,Standard Class
900243,CA-2011-152562,Corporate,75.16,Standard Class
900252,CA-2011-152849,Corporate,4.368,Standard Class
900261,CA-2011-153087,Corporate,521.92,Standard Class
900270,CA-2011-155208,Corporate,39.072,Standard Class
900279,CA-2011-160276,Corporate,177.68,Standard Class
900288,CA-2011-160773,Corporate,581.104,Standard Class
900297,CA-2011-163223,Corporate,3769.56,Standard Class
900306,CA-2011-167850,Corporate,193.936,Standard Class
900315,CA-2012-103793,Corporate,74.352,Standard Class
900324,CA-2012-103870,Corporate,284.44,Standard Class
900333,CA-2012-104241,Corporate,192.22,Standard Class
900342,CA-2012-104941,Corporate,976.29,Standard Class
900351,CA-2012-105571,Corporate,1361.631,Standard Class
900360,CA-2012-106187,Corporate,268.4,Standard Class
900369,CA-2012-108259,Corporate,81.135,Standard Class
900378,CA-2012-113628,Corporate,792.508,Standard Class
900387,CA-2012-120845,Corporate,22.549,Standard Class
900396,CA-2012-121552,Corporate,19.56,Standard Class
900405,CA-2012-122168,Corporate,53.28,Standard Class
900414,CA-2012-125066,Corporate,62.46,Standard Class
900423,CA-2012-128083,Corporate,45.976,Standard Class
900432,CA-2012-131422,Corporate,207,Standard Class
900441,CA-2012-137106,Corporate,79.96,Standard Class
900450,CA-2012-137281,Corporate,6.48,Standard Class
900459,CA-2012-147011,Corporate,13.632,Standard Class
900468,CA-2012-147102,Corporate,66.36,Standard Class
900477,CA-2012-147529,Corporate,324.11,Standard Class
900486,CA-2012-149342,Corporate,896.31,Standard Class
900495,CA-2012-149734,Corporate,200.984,Standard Class
900504,CA-2012-150308,Corporate,246.168,Standard Class
900513,CA-2012-151624,Corporate,21.36,Standard Class
900522,CA-2012-153038,Corporate,94.688,Standard Class
900531,CA-2012-154291,Corporate,457.04,Standard Class
900540,CA-2012-154921,Corporate,186.69,Standard Class
900549,CA-2012-155453,Corporate,4.608,Standard Class
900558,CA-2012-160696,Corporate,7.24,Standard Class
900567,CA-2012-161998,Corporate,277.632,Standard Class
900576,CA-2012-162201,Corporate,937.608,Standard Class
900585,CA-2012-164427,Corporate,239.7,Standard Class
900594,CA-2012-166975,Corporate,692.472,Standard Class
900603,CA-2012-169572,Corporate,46.62,Standard Class
900612,CA-2013-106558,Corporate,316,Standard Class
900621,CA-2013-109743,Corporate,104.712,Standard Class
900630,CA-2013-109911,Corporate,10.96,Standard Class
900639,CA-2013-112277,Corporate,519.68,Standard Class
900648,CA-2013-113831,Corporate,4317.3,Standard Class
900657,CA-2013-113845,Corporate,574.056,Standard Class
900666,CA-2013-114713,Corporate,45.584,Standard Class
900675,CA-2013-115504,Corporate,12.96,Standard Class
900684,CA-2013-116764,Corporate,9.216,Standard Class
900693,CA-2013-118073,Corporate,562.2925,Standard Class
900702,CA-2013-118178,Corporate,31.086,Standard Class
900711,CA-2013-119074,Corporate,92.7,Standard Class
900720,CA-2013-123617,Corporate,7.434,Standard Class
900729,CA-2013-123946,Corporate,1159.06,Standard Class
900738,CA-2013-124254,Corporate,191.808,Standard Class
900747,CA-2013-125017,Corporate,132.224,Standard Class
900756,CA-2013-130001,Corporate,36.24,Standard Class
900765,CA-2013-134516,Corporate,115.48,Standard Class
900774,CA-2013-138695,Corporate,452.464,Standard Class
900783,CA-2013-139689,Corporate,40.896,Standard Class
900792,CA-2013-140928,Corporate,383.438,Standard Class
900801,CA-2013-142097,Corporate,342.76,Standard Class
900810,CA-2013-145709,Corporate,64.248,Standard Class
900819,CA-2013-157763,Corporate,140.81,Standard Class
900828,CA-2013-165316,Corporate,324.387,Standard Class
900837,CA-2013-165827,Corporate,50.496,Standard Class
900846,CA-2013-166380,Corporate,138.53,Standard Class
900855,CA-2014-104318,Corporate,20.768,Standard Class
900864,CA-2014-107167,Corporate,1347.52,Standard Class
900873,CA-2014-108322,Corporate,26.056,Standard Class
900882,CA-2014-110310,Corporate,68.967,Standard Class
900891,CA-2014-119284,Corporate,2942.784,Standard Class
900900,CA-2014-125745,Corporate,19.52,Standard Class
900909,CA-2014-126046,Corporate,12.39,Standard Class
900918,CA-2014-126382,Corporate,35.168,Standard Class
900927,CA-2014-127803,Corporate,26.16,Standard Class
900936,CA-2014-128769,Corporate,81.568,Standard Class
900945,CA-2014-136826,Corporate,14.016,Standard Class
900954,CA-2014-139619,Corporate,95.616,Standard Class
900963,CA-2014-141614,Corporate,20.736,Standard Class
900972,CA-2014-147333,Corporate,204.55,Standard Class
900981,CA-2014-147361,Corporate,685.26,Standard Class
900990,CA-2014-148810,Corporate,287.424,Standard Class
900999,CA-2014-151855,Corporate,39.252,Standard Class
901008,CA-2014-154816,Corporate,5.78,Standard Class
901017,CA-2014-155824,Corporate,61.876,Standard Class
901026,CA-2014-156272,Corporate,64.384,Standard Class
901035,CA-2014-157854,Corporate,2747.25,Standard Class
901044,CA-2014-158407,Corporate,103.968,Standard Class
901053,CA-2014-159100,Corporate,1893.786,Standard Class
901062,CA-2014-160017,Corporate,10.368,Standard Class
901071,CA-2014-160724,Corporate,34.5,Standard Class
901080,CA-2014-161130,Corporate,361.376,Standard Class
901089,CA-2014-161592,Corporate,8.1,Standard Class
901098,CA-2014-163629,Corporate,286.09,Standard Class
901107,CA-2014-164756,Corporate,997.83,Standard Class
901116,CA-2014-164917,Corporate,47.96,Standard Class
901125,CA-2014-165029,Corporate,12.84,Standard Class
901134,CA-2014-168102,Corporate,113.568,Standard Class
901143,CA-2014-168389,Corporate,873.811,Standard Class
901152,CA-2014-169012,Corporate,41.91,Standard Class
901161,US-2011-107405,Corporate,16.272,Standard Class
901170,US-2011-109162,Corporate,170.352,Standard Class
901179,US-2011-118997,Corporate,1215.92,Standard Class
901188,US-2011-143581,Corporate,344.91,Standard Class
901197,US-2011-147774,Corporate,67.194,Standard Class
901206,US-2011-156216,Corporate,18.648,Standard Class
901215,US-2011-157231,Corporate,115.36,Standard Class
901224,US-2011-164763,Corporate,103.5,Standard Class
901233,US-2012-112508,Corporate,6.992,Standard Class
901242,US-2012-136476,Corporate,157.794,Standard Class
901251,US-2012-148817,Corporate,125.64,Standard Class
901260,US-2012-158911,Corporate,16.712,Standard Class
901269,US-2013-102232,Corporate,197.05,Standard Class
901278,US-2013-144393,Corporate,17.616,Standard Class
901287,US-2013-148901,Corporate,191.018,Standard Class
901296,US-2013-150357,Corporate,24.703,Standard Class
901305,US-2013-150567,Corporate,29.97,Standard Class
901314,US-2013-159415,Corporate,79.12,Standard Class
901323,US-2013-164630,Corporate,959.968,Standard Class
901332,US-2014-115252,Corporate,30.336,Standard Class
901341,US-2014-126060,Corporate,198.272,Standard Class
901350,US-2014-128118,Corporate,76.521,Standard Class
901359,US-2014-135503,Corporate,14.76,Standard Class
901368,US-2014-166611,Corporate,68.742,Standard Class
901377,CA-2011-132010,Home Office,389.74,First Class
901386,CA-2011-136567,Home Office,2884.37,First Class
901395,CA-2011-140165,Home Office,405.456,First Class
901404,CA-2013-149454,Home Office,10.44,First Class
901413,CA-2013-159142,Home Office,177.78,First Class
901422,CA-2013-162159,Home Office,121.78,First Class
901431,CA-2014-121419,Home Office,771.8,First Class
901440,CA-2014-132213,Home Office,109.968,First Class
901449,CA-2014-144456,Home Office,220.056,First Class
901458,CA-2014-155292,Home Office,204.98,First Class
901467,US-2013-158309,Home Office,3.744,First Class
901476,US-2014-162558,Home Office,2437.672,First Class
901485,CA-2011-165806,Home Office,259.29,Same Day
901494,CA-2012-100769,Home Office,255.968,Same Day
901503,CA-2013-136126,Home Office,261.1,Same Day
901512,CA-2014-133095,Home Office,117.62,Same Day
901521,CA-2014-149146,Home Office,7.968,Same Day
901530,US-2013-108504,Home Office,2075.51,Same Day
901539,CA-2011-157609,Home Office,471.92,Second Class
901548,CA-2011-158274,Home Office,682.91,Second Class
901557,CA-2012-115847,Home Office,61.96,Second Class
901566,CA-2012-133977,Home Office,3.444,Second Class
901575,CA-2012-134992,Home Office,80.38,Second Class
901584,CA-2012-140830,Home Office,89.36,Second Class
901593,CA-2012-153549,Home Office,1166.92,Second Class
901602,CA-2013-109344,Home Office,1127.976,Second Class
901611,CA-2013-127985,Home Office,7.04,Second Class
901620,CA-2013-140977,Home Office,91.475,Second Class
901629,CA-2013-149111,Home Office,55.416,Second Class
901638,CA-2013-164350,Home Office,67.56,Second Class
901647,CA-2014-114055,Home Office,819.28,Second Class
901656,CA-2014-141446,Home Office,18,Second Class
901665,CA-2014-142671,Home Office,11.52,Second Class
901674,CA-2014-148922,Home Office,684.78,Second Class
901683,CA-2014-157931,Home Office,830.24,Second Class
901692,CA-2014-160899,Home Office,477.51,Second Class
901701,US-2012-113327,Home Office,352.168,Second Class
901710,US-2013-135209,Home Office,62.752,Second Class
901719,US-2013-168620,Home Office,823.61,Second Class
901728,US-2014-148768,Home Office,71.976,Second Class
901737,US-2014-159205,Home Office,732.93,Second Class
901746,CA-2011-100293,Home Office,91.056,Standard Class
901755,CA-2011-108707,Home Office,10.368,Standard Class
901764,CA-2011-120670,Home Office,799.92,Standard Class
901773,CA-2011-122217,Home Office,111.15,Standard Class
901782,CA-2011-133634,Home Office,47.79,Standard Class
901791,CA-2011-134621,Home Office,18.24,Standard Class
901800,CA-2011-145317,Home Office,23661.228,Standard Class
901809,CA-2011-148285,Home Office,22.32,Standard Class
901818,CA-2011-156244,Home Office,457.744,Standard Class
901827,CA-2011-167199,Home Office,4374.88,Standard Class
901836,CA-2012-102260,Home Office,763.508,Standard Class
901845,CA-2012-103135,Home Office,525.95,Standard Class
901854,CA-2012-103772,Home Office,260.31,Standard Class
901863,CA-2012-110947,Home Office,113.1,Standard Class
901872,CA-2012-115091,Home Office,75.04,Standard Class
901881,CA-2012-125696,Home Office,7.38,Standard Class
901890,CA-2012-128958,Home Office,13.12,Standard Class
901899,CA-2012-135510,Home Office,67.96,Standard Class
901908,CA-2012-141754,Home Office,11.696,Standard Class
901917,CA-2012-145324,Home Office,39.96,Standard Class
901926,CA-2012-160059,Home Office,6.24,Standard Class
901935,CA-2012-163923,Home Office,151.96,Standard Class
901944,CA-2013-100307,Home Office,19.44,Standard Class
901953,CA-2013-105662,Home Office,270.728,Standard Class
901962,CA-2013-105753,Home Office,61.1,Standard Class
901971,CA-2013-110254,Home Office,158.81,Standard Class
901980,CA-2013-118934,Home Office,16.218,Standard Class
901989,CA-2013-121020,Home Office,239.976,Standard Class
901998,CA-2013-123414,Home Office,37.264,Standard Class
902007,CA-2013-123533,Home Office,392.832,Standard Class
902016,CA-2013-131968,Home Office,681.432,Standard Class
902025,CA-2013-134789,Home Office,215.84,Standard Class
902034,CA-2013-136322,Home Office,74.32,Standard Class
902043,CA-2013-139269,Home Office,1311.97,Standard Class
902052,CA-2013-140571,Home Office,365.44,Standard Class
902061,CA-2013-146171,Home Office,558.24,Standard Class
902070,CA-2013-151155,Home Office,34.34,Standard Class
902079,CA-2013-154403,Home Office,4.98,Standard Class
902088,CA-2013-155439,Home Office,25.92,Standard Class
902097,CA-2013-159212,Home Office,273.59,Standard Class
902106,CA-2013-159891,Home Office,1396.35,Standard Class
902115,CA-2013-165470,Home Office,5.08,Standard Class
902124,CA-2013-169026,Home Office,23.34,Standard Class
902133,CA-2014-100412,Home Office,141.96,Standard Class
902142,CA-2014-102554,Home Office,3.76,Standard Class
902151,CA-2014-110212,Home Office,48.9,Standard Class
902160,CA-2014-113558,Home Office,729.648,Standard Class
902169,CA-2014-120705,Home Office,147.184,Standard Class
902178,CA-2014-124597,Home Office,32.088,Standard Class
902187,CA-2014-124898,Home Office,184.66,Standard Class
902196,CA-2014-125752,Home Office,41.424,Standard Class
902205,CA-2014-127516,Home Office,64.784,Standard Class
902214,CA-2014-128475,Home Office,71.98,Standard Class
902223,CA-2014-129490,Home Office,419.136,Standard Class
902232,CA-2014-129910,Home Office,59.76,Standard Class
902241,CA-2014-134096,Home Office,399.53,Standard Class
902250,CA-2014-139787,Home Office,35.4,Standard Class
902259,CA-2014-146535,Home Office,1446.84,Standard Class
902268,CA-2014-148166,Home Office,17.856,Standard Class
902277,CA-2014-148404,Home Office,1027.21,Standard Class
902286,CA-2014-148474,Home Office,544.14,Standard Class
902295,CA-2014-150931,Home Office,33.74,Standard Class
902304,CA-2014-151211,Home Office,201.09,Standard Class
902313,CA-2014-154123,Home Office,27.58,Standard Class
902322,CA-2014-155089,Home Office,45.66,Standard Class
902331,CA-2014-159135,Home Office,4.3,Standard Class
902340,CA-2014-159667,Home Office,691.144,Standard Class
902349,CA-2014-160423,Home Office,383.992,Standard Class
902358,CA-2014-161088,Home Office,29.84,Standard Class
902367,CA-2014-162033,Home Office,57.01,Standard Class
902376,CA-2014-165904,Home Office,235.44,Standard Class
902385,US-2011-125521,Home Office,1139.92,Standard Class
902394,US-2011-138835,Home Office,9.64,Standard Class
902403,US-2011-155502,Home Office,944.61,Standard Class
902412,US-2011-155817,Home Office,67.76,Standard Class
902421,US-2013-108637,Home Office,334.2,Standard Class
902430,US-2013-109260,Home Office,431.976,Standard Class
902439,US-2013-123750,Home Office,895.06,Standard Class
902448,US-2013-139262,Home Office,471.078,Standard Class
902457,US-2013-146570,Home Office,612.14,Standard Class
902466,US-2013-155404,Home Office,13.28,Standard Class
902475,US-2014-100930,Home Office,1735.8505,Standard Class
902484,US-2014-108315,Home Office,225.546,Standard Class
902493,US-2014-114356,Home Office,35.96,Standard Class
902502,US-2014-120390,Home Office,1633.188,Standard Class
902511,US-2014-129224,Home Office,4.608,Standard Class
902520,US-2014-132031,Home Office,513.496,Standard Class
902529,US-2014-132297,Home Office,598.31,Standard Class
902538,US-2014-132675,Home Office,148.16,Standard Class
902547,US-2014-156083,Home Office,9.664,Standard Class
